uniquecode,received,uniquecode2,materialcode
7XGJPEM3,2020-01-09 20:00:00,NQPQQ9FF,NK 212-63AA00048
Z7FJM3E9,2020-01-09 20:00:00,NQ7T9L39,NK 212-63AA00049
7XMEL76A,2020-01-09 20:00:00,NQHCFP94,NK 212-63AA00050
Z7MNHG36,2020-01-09 20:00:00,NQQULFFC,NK 212-63AA00051
Z7LANL44,2020-01-09 20:00:00,NQJLPN3F,NK 212-63AA00052
Z79ACA9X,2020-01-09 20:00:00,NQHE4HCC,NK 212-63AA00053
7XTA9677,2020-01-09 20:00:00,NQJ34CQX,NK 212-63AA00054
7X3JJAA7,2020-01-09 20:00:00,NQMAA9EA,NK 212-63AA00055
7XLCN94F,2020-01-09 20:00:00,NQ44G6QC,NK 212-63AA00056
7X3N9FU7,2020-01-09 20:00:00,NQ6LC3MX,NK 212-63AA00057
Z7FAFUHC,2020-01-09 20:00:00,NQ3GFJ79,NK 212-63AA00058
Z7FT6CP7,2020-01-09 20:00:00,NQ463QHZ,NK 212-63AA00059
7XJ79EGX,2020-01-09 20:00:00,NQ7AETU6,NK 212-63AA00060
7XE3PGCA,2020-01-09 20:00:00,NQGNLC3A,NK 212-63AA00061
Z7CQEEQX,2020-01-09 20:00:00,NQAAG36Z,NK 212-63AA00062
7X6HHTA6,2020-01-09 20:00:00,NQANNEEZ,NK 212-63AA00063
7XLFLUFX,2020-01-09 20:00:00,NQCMGFC3,NK 212-63AA00064
7XFC4CAF,2020-01-09 20:00:00,NQGCF9U9,NK 212-63AA00065
7XMP3M36,2020-01-09 20:00:00,NQEEGP3Z,NK 212-63AA00066
Z736GQ43,2020-01-09 20:00:00,NQLLAEJX,NK 212-63AA00067
Z7Q3J9UC,2020-01-09 20:00:00,NQ4QQTA6,NK 212-63AA00068
Z7969A64,2020-01-09 20:00:00,NQJQNPPZ,NK 212-63AA00069
Z74CHN6X,2020-01-09 20:00:00,NQM3M3Q7,NK 212-63AA00070
7X7MAQM4,2020-01-09 20:00:00,NQ94LJ33,NK 212-63AA00071
Z7UHTPU3,2020-01-09 20:00:00,NQPQANTC,NK 212-63AA00072
7XHAUPUF,2020-01-09 20:00:00,NQGALMAF,NK 212-63AA00073
7X3MNL49,2020-01-09 20:00:00,NQ3A6FT7,NK 212-63AA00074
Z7PU9AC3,2020-01-09 20:00:00,NQQ9NMNX,NK 212-63AA00075
7XNNT6A9,2020-01-09 20:00:00,NQJ6G9F3,NK 212-63AA00076
7XP9GUUZ,2020-01-09 20:00:00,NQFMMLU6,NK 212-63AA00077
Z7CCGJEX,2020-01-09 20:00:00,NQU3QCUX,NK 212-63AA00078
7XTMNNNA,2020-01-09 20:00:00,NQNALAMZ,NK 212-63AA00079
7X66TJG6,2020-01-09 20:00:00,NQ6H73CX,NK 212-63AA00080
Z773N4U3,2020-01-09 20:00:00,NQQTEQE4,NK 212-63AA00081
7XPHTAT3,2020-01-09 20:00:00,NQU6CUGA,NK 212-63AA00082
7XG7AUCF,2020-01-09 20:00:00,NQ7GAAP6,NK 212-63AA00083
7XUCJ7LX,2020-01-09 20:00:00,NQG34CG9,NK 212-63AA00084
Z7U7HGPC,2020-01-09 20:00:00,NQFF9T49,NK 212-63AA00085
Z7M9FNT4,2020-01-09 20:00:00,NQNFH7J7,NK 212-63AA00086
7XCU369X,2020-01-09 20:00:00,NQFMGL7C,NK 212-63AA00087
7X4TNLCF,2020-01-09 20:00:00,NQ3GLTF6,NK 212-63AA00088
7XJFPNF4,2020-01-09 20:00:00,NQF9M9H9,NK 212-63AA00089
Z7CTN3M4,2020-01-09 20:00:00,NQCFHG79,NK 212-63AA00090
7X9GU9HZ,2020-01-09 20:00:00,NQJP69HX,NK 212-63AA00091
7X49MH34,2020-01-09 20:00:00,NQE9FPHZ,NK 212-63AA00092
Z7JNUET6,2020-01-09 20:00:00,NQLHPNF7,NK 212-63AA00093
7X6QE7MX,2020-01-09 20:00:00,NQGTAFG9,NK 212-63AA00094
7X3L474F,2020-01-09 20:00:00,NQJ4HP4C,NK 212-63AA00095
7XL7LM66,2020-01-09 20:00:00,NQAEAHHC,NK 212-63AA00096
Z7TJCQG7,2020-01-09 20:00:00,NQEENCQ6,NK 212-63AA00097
Z7U6LGJ9,2020-01-09 20:00:00,NQH64M7F,NK 212-63AA00098
7XP6N9G7,2020-01-09 20:00:00,NQME9JL6,NK 212-63AA00099
7X44UACC,2020-01-09 20:00:00,NQUE7U66,NK 212-63AA00100
7XU9A3HF,2020-01-09 20:00:00,NQQMCJCF,NK 212-63AA00101
7XAHNLQ3,2020-01-09 20:00:00,NQ7THJGZ,NK 212-63AA00102
Z7AJ9AA4,2020-01-09 20:00:00,NQN4NCUZ,NK 212-63AA00103
Z7UGUMM7,2020-01-09 20:00:00,NQ3P63CA,NK 212-63AA00104
Z7QPEJ9A,2020-01-09 20:00:00,NQA4469X,NK 212-63AA00105
Z7AHP763,2020-01-09 20:00:00,NQJA6HP4,NK 212-63AA00106
7XLQ77P7,2020-01-09 20:00:00,NQEQ6PG6,NK 212-63AA00107
7X6F7A3A,2020-01-09 20:00:00,NQPAQQAA,NK 212-63AA00108
7X3N6QQF,2020-01-09 20:00:00,NQPLL4F3,NK 212-63AA00109
7XJP4L4F,2020-01-09 20:00:00,NQHJ9MNZ,NK 212-63AA00110
Z7GEFE4C,2020-01-09 20:00:00,NQEUGGG4,NK 212-63AA00111
Z73CA73F,2020-01-09 20:00:00,NQU34THX,NK 212-63AA00112
7XMUFG67,2020-01-09 20:00:00,NQGF4FNA,NK 212-63AA00113
Z7A46F6C,2020-01-09 20:00:00,NQUGQQC4,NK 212-63AA00114
7XEL9T79,2020-01-09 20:00:00,NQ7Q3UEZ,NK 212-63AA00115
7XE4TUE4,2020-01-09 20:00:00,NQ9TG4AX,NK 212-63AA00116
7XUFH49Z,2020-01-09 20:00:00,NQJMPUHX,NK 212-63AA00117
7X44JPU3,2020-01-09 20:00:00,NQQG4NTF,NK 212-63AA00118
7XGJETMX,2020-01-09 20:00:00,NQQEG3J6,NK 212-63AA00119
7XMLE4J7,2020-01-09 20:00:00,NQCT973F,NK 212-63AA00120
Z7T6LQPZ,2020-01-09 20:00:00,NQAFMHJF,NK 212-63AA00121
7XU69ATA,2020-01-09 20:00:00,NQJGU7MF,NK 212-63AA00122
7X4T7LEX,2020-01-09 20:00:00,NQQM9MTA,NK 212-63AA00123
Z7E33QQ6,2020-01-09 20:00:00,NQJ9N3L9,NK 212-63AA00124
Z7T4GUEC,2020-01-09 20:00:00,NQ7QAUEA,NK 212-63AA00125
7XEACEU3,2020-01-09 20:00:00,NQ64UEG7,NK 212-63AA00126
Z7FCHHAC,2020-01-09 20:00:00,NQ6TNJM9,NK 212-63AA00127
Z7G4LG6C,2020-01-09 20:00:00,NQAF3JHC,NK 212-63AA00128
Z733AHC6,2020-01-09 20:00:00,NQNMC6F9,NK 212-63AA00129
Z7AE6L4A,2020-01-09 20:00:00,NQQ93M9A,NK 212-63AA00130
Z7PJMTJ4,2020-01-09 20:00:00,NQQAL4CZ,NK 212-63AA00131
Z7349MQC,2020-01-09 20:00:00,NQLUCQJ4,NK 212-63AA00132
Z7LUGCQ3,2020-01-09 20:00:00,NQUUF3U7,NK 212-63AA00133
7XF6NHN7,2020-01-09 20:00:00,NQANEPAZ,NK 212-63AA00134
Z77GATU7,2020-01-09 20:00:00,NQPTGH6F,NK 212-63AA00135
Z7CQF4FX,2020-01-09 20:00:00,NQFMFJ3F,NK 212-63AA00136
Z773JJ76,2020-01-09 20:00:00,NQJU9TFX,NK 212-63AA00137
Z7A9MTQZ,2020-01-09 20:00:00,NQ9P9HN7,NK 212-63AA00138
7XHTMJ3Z,2020-01-09 20:00:00,NQUH93FC,NK 212-63AA00139
Z74UMPU9,2020-01-09 20:00:00,NQP39APX,NK 212-63AA00140
Z7QN9FPX,2020-01-09 20:00:00,NQ9PGGGF,NK 212-63AA00141
7XFC9AH7,2020-01-09 20:00:00,NQGTE6F6,NK 212-63AA00142
7XTFPHUC,2020-01-09 20:00:00,NQJCTQMC,NK 212-63AA00143
7X6UJ6MZ,2020-01-09 20:00:00,NQMLTQE4,NK 212-63AA00144
Z7GACGAZ,2020-01-09 20:00:00,NQHFAA3F,NK 212-63AA00145
Z7M9JCTX,2020-01-09 20:00:00,NQNN4P64,NK 212-63AA00146
Z7HU37JZ,2020-01-09 20:00:00,NQP4JHUC,NK 212-63AA00147
Z7T6PAM7,2020-01-09 20:00:00,NQTN4F97,NK 212-63AA00148
7XHJGLP9,2020-01-09 20:00:00,NQF63G9Z,NK 212-63AA00149
7X6EEFN4,2020-01-09 20:00:00,NQF6TEL4,NK 212-63AA00150
Z7GUNL6Z,2020-01-09 20:00:00,NQ67JJPC,NK 212-63AA00151
7XQMGTFA,2020-01-09 20:00:00,NQ4NEN79,NK 212-63AA00152
7XJ39FE3,2020-01-09 20:00:00,NQE3JLCX,NK 212-63AA00153
Z7GNNHL4,2020-01-09 20:00:00,NQLPJLC4,NK 212-63AA00154
7XM33TE4,2020-01-09 20:00:00,NQPECF6X,NK 212-63AA00155
Z7CL73UF,2020-01-09 20:00:00,NQ7FTGH7,NK 212-63AA00156
7XN746LZ,2020-01-09 20:00:00,NQEMEL9X,NK 212-63AA00157
Z7HGE7MC,2020-01-09 20:00:00,NQCTMGA6,NK 212-63AA00158
Z79LTGJ6,2020-01-09 20:00:00,NQ6ECPUC,NK 212-63AA00159
Z7LTFJC3,2020-01-09 20:00:00,NQC4P6N4,NK 212-63AA00160
Z7FPPUF6,2020-01-09 20:00:00,NQTNH7JA,NK 212-63AA00161
7XGEJ793,2020-01-09 20:00:00,NQNLG944,NK 212-63AA00162
Z76G9PE3,2020-01-09 20:00:00,NQCPUPM9,NK 212-63AA00163
Z7FNFGPZ,2020-01-09 20:00:00,NQ6FTET7,NK 212-63AA00164
Z7ETMFJ4,2020-01-09 20:00:00,NQ4MANJ6,NK 212-63AA00165
7XG7FAL4,2020-01-09 20:00:00,NQ4CTG9A,NK 212-63AA00166
Z7NUL9L9,2020-01-09 20:00:00,NQUHLQF9,NK 212-63AA00167
7XJFUGQ9,2020-01-09 20:00:00,NQEU633C,NK 212-63AA00168
Z73CMQ4A,2020-01-09 20:00:00,NQ6JU79Z,NK 212-63AA00169
Z73L6AF7,2020-01-09 20:00:00,NQQ6TJU7,NK 212-63AA00170
Z7PCPG9X,2020-01-09 20:00:00,NQTFENQ3,NK 212-63AA00171
Z7J79AUX,2020-01-09 20:00:00,NQPNG9TZ,NK 212-63AA00172
Z7L9GTNF,2020-01-09 20:00:00,NQQQJFU7,NK 212-63AA00173
7XPANGH7,2020-01-09 20:00:00,NQL4JPFF,NK 212-63AA00174
Z7J3P7HA,2020-01-09 20:00:00,NQMM473C,NK 212-63AA00175
Z7MLFG6A,2020-01-09 20:00:00,NQFFMUJ6,NK 212-63AA00176
7X4CHAN9,2020-01-09 20:00:00,NQNN6UAA,NK 212-63AA00177
7X7HUFGA,2020-01-09 20:00:00,NQ4HEAPX,NK 212-63AA00178
Z74TJ3JA,2020-01-09 20:00:00,NQGFE9UF,NK 212-63AA00179
7X66FEN7,2020-01-09 20:00:00,NQFH66P9,NK 212-63AA00180
7X33TCT6,2020-01-09 20:00:00,NQ3993G7,NK 212-63AA00181
7XULCJQ9,2020-01-09 20:00:00,NQHJAGPZ,NK 212-63AA00182
Z7J4NFEX,2020-01-09 20:00:00,NQG4GPL6,NK 212-63AA00183
Z7HH6A33,2020-01-09 20:00:00,NQNEHMMC,NK 212-63AA00184
Z7PF9TAX,2020-01-09 20:00:00,NQG4ELEX,NK 212-63AA00185
7XNANCQ4,2020-01-09 20:00:00,NQGLJU4F,NK 212-63AA00186
7XNFJUAA,2020-01-09 20:00:00,NQ9PUMM6,NK 212-63AA00187
Z7Q476J9,2020-01-09 20:00:00,NQ3U7MCZ,NK 212-63AA00188
7XNN3UUZ,2020-01-09 20:00:00,NQNCPC4C,NK 212-63AA00189
7XEQHQJZ,2020-01-09 20:00:00,NQ7ML7MA,NK 212-63AA00190
7X7QQQ4X,2020-01-09 20:00:00,NQ7TUTN3,NK 212-63AA00191
Z7NCLT79,2020-01-09 20:00:00,NQ4HN7G6,NK 212-63AA00192
Z7EGQ4U7,2020-01-09 20:00:00,NQU94L6Z,NK 212-63AA00193
Z74MJTHZ,2020-01-09 20:00:00,NQQGF4QA,NK 212-63AA00194
Z773CUAZ,2020-01-09 20:00:00,NQH46TAC,NK 212-63AA00195
7XTQ7GL6,2020-01-09 20:00:00,NQUQ7QLA,NK 212-63AA00196
7X7GCHC3,2020-01-09 20:00:00,NQ43JTG6,NK 212-63AA00197
Z7NPL9J4,2020-01-09 20:00:00,NQ49PH36,NK 212-63AA00198
Z7QNPCM9,2020-01-09 20:00:00,NQLHE3T4,NK 212-63AA00199
Z7MN9FC3,2020-01-09 20:00:00,NQPTJE7Z,NK 212-63AA00200
Z7AHNTE7,2020-01-09 20:00:00,NQL7F496,NK 212-63AA00201
Z763GCJ4,2020-01-09 20:00:00,NQCPT3H9,NK 212-63AA00202
7XJHJ6A9,2020-01-09 20:00:00,NQA4PFE9,NK 212-63AA00203
7XNFCFA3,2020-01-09 20:00:00,NQNACT44,NK 212-63AA00204
Z7NUAMF3,2020-01-09 20:00:00,NQFNTJF6,NK 212-63AA00205
7XQ44F3Z,2020-01-09 20:00:00,NQUQ6QP4,NK 212-63AA00206
Z7NQNAM6,2020-01-09 20:00:00,NQQL4GLA,NK 212-63AA00207
Z7PMT79C,2020-01-09 20:00:00,NQPNJE6C,NK 212-63AA00208
7XQLM7EF,2020-01-09 20:00:00,NQAQTQGA,NK 212-63AA00209
7XEPC9T9,2020-01-09 20:00:00,NQ9PAL76,NK 212-63AA00210
Z7A37CHC,2020-01-09 20:00:00,NQQH7UM7,NK 212-63AA00211
Z7NHCQHC,2020-01-09 20:00:00,NQ9GF4JC,NK 212-63AA00212
7X3463G7,2020-01-09 20:00:00,NQG6MGE3,NK 212-63AA00213
7XQJPJL7,2020-01-09 20:00:00,NQ4UAJHZ,NK 212-63AA00214
7X34LJ63,2020-01-09 20:00:00,NQTEALHF,NK 212-63AA00215
Z7U6CNF3,2020-01-09 20:00:00,NQCHNHN9,NK 212-63AA00216
7X6AJ46F,2020-01-09 20:00:00,NQC4TQ4X,NK 212-63AA00217
Z7MMCHAX,2020-01-09 20:00:00,NQPF6PJA,NK 212-63AA00218
Z7NU74F7,2020-01-09 20:00:00,NQL9P743,NK 212-63AA00219
7XML9EM9,2020-01-09 20:00:00,NQ377M4C,NK 212-63AA00220
7XET7CP6,2020-01-09 20:00:00,NQGPTTG9,NK 212-63AA00221
7XFQ394F,2020-01-09 20:00:00,NQAQQLCA,NK 212-63AA00222
7XG3TAUX,2020-01-09 20:00:00,NQEUL934,NK 212-63AA00223
Z7GGEP37,2020-01-09 20:00:00,NQJ7GAEA,NK 212-63AA00224
7XTT4JUX,2020-01-09 20:00:00,NQJ3U6CZ,NK 212-63AA00225
Z779ETE4,2020-01-09 20:00:00,NQ7Q9NLA,NK 212-63AA00226
7XQNE9QC,2020-01-09 20:00:00,NQNCLTPZ,NK 212-63AA00227
7XPG3P97,2020-01-09 20:00:00,NQT6HQA4,NK 212-63AA00228
Z7JECJT7,2020-01-09 20:00:00,NQT4UFA7,NK 212-63AA00229
7XGTHP94,2020-01-09 20:00:00,NQTAUQU3,NK 212-63AA00230
7X6EFLTC,2020-01-09 20:00:00,NQ67N943,NK 212-63AA00231
7X9ETJ43,2020-01-09 20:00:00,NQF9H476,NK 212-63AA00232
Z7JAAMQZ,2020-01-09 20:00:00,NQLJCN99,NK 212-63AA00233
7XGEACF3,2020-01-09 20:00:00,NQ7T3FU3,NK 212-63AA00234
Z7L4ACA6,2020-01-09 20:00:00,NQJ96JHF,NK 212-63AA00235
Z7MGQ7T7,2020-01-09 20:00:00,NQ9JMCGX,NK 212-63AA00236
Z7JC7N93,2020-01-09 20:00:00,NQLHJ6G4,NK 212-63AA00237
Z7FUE6JX,2020-01-09 20:00:00,NQCUAPQX,NK 212-63AA00238
Z7PGMT3F,2020-01-09 20:00:00,NQJTTGH7,NK 212-63AA00239
Z7M6J639,2020-01-09 20:00:00,NQHQEP7Z,NK 212-63AA00240
Z7NJ6JHA,2020-01-09 20:00:00,NQ7GL7M3,NK 212-63AA00241
7XUH7HFC,2020-01-09 20:00:00,NQ9GM4LA,NK 212-63AA00242
Z767GT6X,2020-01-09 20:00:00,NQFCQ963,NK 212-63AA00243
Z793GCQF,2020-01-09 20:00:00,NQ9AP343,NK 212-63AA00244
7XPP66T4,2020-01-09 20:00:00,NQNMF3TA,NK 212-63AA00245
Z7ECH94X,2020-01-09 20:00:00,NQL7PLEX,NK 212-63AA00246
7XPAHPM7,2020-01-09 20:00:00,NQN3Q47C,NK 212-63AA00247
7XMANG44,2020-01-09 20:00:00,NQLJ7MG6,NK 212-63AA00248
7X4PC4F6,2020-01-09 20:00:00,NQ46CPG4,NK 212-63AA00249
Z73G9A94,2020-01-09 20:00:00,NQ437QAF,NK 212-63AA00250
7XMC96CX,2020-01-09 20:00:00,NQ7A3Q6F,NK 212-63AA00251
Z74CEGE6,2020-01-09 20:00:00,NQFC73Q7,NK 212-63AA00252
Z79EJLM6,2020-01-09 20:00:00,NQA3NTEZ,NK 212-63AA00253
7X7HLUE3,2020-01-09 20:00:00,NQEQJTGZ,NK 212-63AA00254
7XFUL743,2020-01-09 20:00:00,NQ9LLLFZ,NK 212-63AA00255
Z76QMMJC,2020-01-09 20:00:00,NQM4THN7,NK 212-63AA00256
7XEN3FU7,2020-01-09 20:00:00,NQGQ367C,NK 212-63AA00257
Z76QM3A3,2020-01-09 20:00:00,NQ3UUCE4,NK 212-63AA00258
Z7NUJJE6,2020-01-09 20:00:00,NQ7FAETC,NK 212-63AA00259
Z7GJ69UX,2020-01-09 20:00:00,NQEN3376,NK 212-63AA00260
Z7MG6HT7,2020-01-09 20:00:00,NQEU4CQ9,NK 212-63AA00261
7XQQTPAA,2020-01-09 20:00:00,NQM4Q947,NK 212-63AA00262
7XNN637X,2020-01-09 20:00:00,NQA4H49A,NK 212-63AA00263
Z7UMP696,2020-01-09 20:00:00,NQQH6ENC,NK 212-63AA00264
Z7NT4E4A,2020-01-09 20:00:00,NQQAFLAA,NK 212-63AA00265
7XJTLPMF,2020-01-09 20:00:00,NQJUCP44,NK 212-63AA00266
7X7QJPNA,2020-01-09 20:00:00,NQM69GUF,NK 212-63AA00267
7X49TFU4,2020-01-09 20:00:00,NQ6CAJH6,NK 212-63AA00268
Z74AFQNZ,2020-01-09 20:00:00,NQMFF7M6,NK 212-63AA00269
Z7G6CQNX,2020-01-09 20:00:00,NQNQHFU7,NK 212-63AA00270
7XTJUNJ6,2020-01-09 20:00:00,NQFAQ363,NK 212-63AA00271
7XEJLEFX,2020-01-09 20:00:00,NQLGEFM7,NK 212-63AA00272
7XPPQ6UA,2020-01-09 20:00:00,NQGUQ6HX,NK 212-63AA00273
7X9NA4E7,2020-01-09 20:00:00,NQF6UP67,NK 212-63AA00274
Z7E933L6,2020-01-09 20:00:00,NQNTNHJF,NK 212-63AA00275
7X4UUCQX,2020-01-09 20:00:00,NQHUEPUF,NK 212-63AA00276
7XM4FHGZ,2020-01-09 20:00:00,NQCEANP6,NK 212-63AA00277
7X3UQLHZ,2020-01-09 20:00:00,NQPP7TJC,NK 212-63AA00278
7X4N74C9,2020-01-09 20:00:00,NQT7LGFZ,NK 212-63AA00279
Z7A9FC94,2020-01-09 20:00:00,NQTPUTF9,NK 212-63AA00280
7XFFPL3A,2020-01-09 20:00:00,NQ9E49A4,NK 212-63AA00281
Z7ANLQH6,2020-01-09 20:00:00,NQJQFEE6,NK 212-63AA00282
7XQMCEF7,2020-01-09 20:00:00,NQ4T4CL3,NK 212-63AA00283
Z7CNM6CC,2020-01-09 20:00:00,NQE99GC9,NK 212-63AA00284
7XHLFAM4,2020-01-09 20:00:00,NQJ69FGC,NK 212-63AA00285
Z7TTAHHX,2020-01-09 20:00:00,NQJNUJP9,NK 212-63AA00286
Z7C647MX,2020-01-09 20:00:00,NQAT9C3X,NK 212-63AA00287
Z7AMMU39,2020-01-09 20:00:00,NQMUN769,NK 212-63AA00288
Z76L4HU9,2020-01-09 20:00:00,NQ74ET66,NK 212-63AA00289
7X7E6TNA,2020-01-09 20:00:00,NQGF9UJA,NK 212-63AA00290
7X36JHA6,2020-01-09 20:00:00,NQLJLAGC,NK 212-63AA00291
7XTNNQQZ,2020-01-09 20:00:00,NQCUTGAA,NK 212-63AA00292
7XCP3L49,2020-01-09 20:00:00,NQLULPG6,NK 212-63AA00293
7XQJNJQA,2020-01-09 20:00:00,NQFC7QC4,NK 212-63AA00294
Z76MC3EZ,2020-01-09 20:00:00,NQ76AHN9,NK 212-63AA00295
7XM3PNM9,2020-01-09 20:00:00,NQN7LH43,NK 212-63AA00296
Z7U6MGHC,2020-01-09 20:00:00,NQG4EJCZ,NK 212-63AA00297
7XTU7QNX,2020-01-09 20:00:00,NQFJAP3C,NK 212-63AA00298
Z7HL37TA,2020-01-09 20:00:00,NQPHA9P6,NK 212-63AA00299
7X6474M3,2020-01-09 20:00:00,NQ36MAN4,NK 212-63AA00300
Z7MCP4JC,2020-01-09 20:00:00,NQQMMGN7,NK 212-63AA00301
7X4LAMAX,2020-01-09 20:00:00,NQCQCFHX,NK 212-63AA00302
Z7EQQUJC,2020-01-09 20:00:00,NQTT6743,NK 212-63AA00303
7X3FPMM7,2020-01-09 20:00:00,NQU7Q4MF,NK 212-63AA00304
Z7HE77LZ,2020-01-09 20:00:00,NQTFAQH3,NK 212-63AA00305
Z7L3HGGF,2020-01-09 20:00:00,NQ7JMCG6,NK 212-63AA00306
Z7JHCLQ7,2020-01-09 20:00:00,NQCA49QZ,NK 212-63AA00307
7XNT3HT7,2020-01-09 20:00:00,NQ7H36LZ,NK 212-63AA00308
7XQMLAJ3,2020-01-09 20:00:00,NQ6JALT9,NK 212-63AA00309
7XF6QAQ6,2020-01-09 20:00:00,NQCJFH3F,NK 212-63AA00310
7XUL7634,2020-01-09 20:00:00,NQ6M9AGZ,NK 212-63AA00311
Z7C737HC,2020-01-09 20:00:00,NQ47U7JC,NK 212-63AA00312
7X7CLAP7,2020-01-09 20:00:00,NQHLHU94,NK 212-63AA00313
Z733JPPA,2020-01-09 20:00:00,NQ3N4PLA,NK 212-63AA00314
7XUTH6E4,2020-01-09 20:00:00,NQ34PJ9A,NK 212-63AA00315
7XJMAUHX,2020-01-09 20:00:00,NQ39LJT6,NK 212-63AA00316
7XPCT3A3,2020-01-09 20:00:00,NQ99JPHC,NK 212-63AA00317
Z7TTU99F,2020-01-09 20:00:00,NQ4F9J6A,NK 212-63AA00318
7XCTQFQC,2020-01-09 20:00:00,NQ9LT9GA,NK 212-63AA00319
7XCF9TTA,2020-01-09 20:00:00,NQFJLHFZ,NK 212-63AA00320
7X7T3LU6,2020-01-09 20:00:00,NQ3H4944,NK 212-63AA00321
Z7GUFGE7,2020-01-09 20:00:00,NQG74EUC,NK 212-63AA00322
7XAC3T9A,2020-01-09 20:00:00,NQF6JGC7,NK 212-63AA00323
7XNU79F7,2020-01-09 20:00:00,NQ3QA3F6,NK 212-63AA00324
Z7UTFCG4,2020-01-09 20:00:00,NQ9MU4G7,NK 212-63AA00325
Z79U9UN7,2020-01-09 20:00:00,NQ6LU4H6,NK 212-63AA00326
7X9ANQCX,2020-01-09 20:00:00,NQQN6UN9,NK 212-63AA00327
7XC9GF46,2020-01-09 20:00:00,NQFHA393,NK 212-63AA00328
Z7NUAUMF,2020-01-09 20:00:00,NQNNGCA4,NK 212-63AA00329
Z7QMPUHA,2020-01-09 20:00:00,NQMAMP6X,NK 212-63AA00330
